ID,hcscore,year,Codable,Rand_ord,gender,race,education,pwb_pmean,pwb_pmc,pwb_z,neur,extra,consc,agree,open,neur_z,extra_z,consc_z,agree_z,open_z,lgs_m,lgs._t,iwah_a,iwah_c,iwah_w,iwah_m,income,psm_m,ag_m,con_m,ext_m,neuro_m,open_m
12,3,1,1,0.709472429,1,1,3,4.455026455,-0.383597884,-1.214644264,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,1.7,34,NA,NA,NA,NA,3,2.75,3.5,4.16666667,3.33333333,2.83333333,3.83333333
12,3,2,1,0.863246577,1,NA,NA,4.455026455,-0.193121693,-0.93395827,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
12,3,3,1,0.874640531,1,NA,NA,4.455026455,-0.026455026,-0.688358026,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
12,3,4,1,0.749930055,1,NA,NA,4.455026455,-0.026455026,-0.688358026,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
12,3,5,1,0.789422631,1,NA,NA,4.455026455,-0.264550265,-1.039215518,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,1.8,36,NA,NA,NA,NA,4,NA,3.58333333,3.91666667,3.5,2.83333333,3.75
12,3,6,1,0.940935102,1,NA,NA,4.455026455,-0.335978836,-1.144472765,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,3.666666667,3.555555556,3,3.407407407,5,NA,NA,NA,NA,NA,NA
12,3,7,1,0.448585122,1,NA,NA,4.455026455,0.544973545,0.153699954,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
12,3,8,1,0.054205452,1,NA,NA,4.455026455,0.259259259,-0.267329036,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
12,3,9,1,0.896681511,1,NA,NA,4.455026455,0.425925926,-0.021728792,2.805555556,3.444444444,4.083333333,3.638888889,3.75,0.775813718,-0.014406989,0.352000691,-0.682566523,0.5532305,1.5,30,NA,NA,NA,NA,4,NA,3.83333333,4.16666667,3.5,2.75,3.66666667
13,3,1,1,0.286209358,1,1,2,5.567460317,-0.281746032,0.574728944,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,1.75,35,NA,NA,NA,NA,4,3.70833333,4.83333333,4.83333333,4.08333333,1.16666667,3.91666667
13,3,2,1,0.582075514,1,NA,NA,5.567460317,0.051587302,1.065929432,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
13,3,3,1,0.509149426,1,NA,NA,5.567460317,0.099206349,1.13610093,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
13,3,4,1,0.487003864,1,NA,NA,5.567460317,0.075396825,1.101015181,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
13,3,5,1,0.927469567,1,NA,NA,5.567460317,0.123015873,1.171186679,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,2.05,41,NA,NA,NA,NA,5,NA,4.5,4.5,3.91666667,1.5,3.58333333
13,3,6,1,0.759440829,1,NA,NA,5.567460317,-0.067460317,0.890500686,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,4.333333333,4.111111111,4.111111111,4.185185185,5,NA,NA,NA,NA,NA,NA
13,3,7,NA,NA,1,NA,NA,5.567460317,NA,NA,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,8,NA,NA,1,NA,NA,5.567460317,NA,NA,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,9,NA,NA,1,NA,NA,5.567460317,NA,NA,1.333333333,4,4.666666667,4.666666667,3.75,-1.529851614,1.121053742,1.445149443,1.731412659,0.5532305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,4,1,1,0.22204743,1,2,4,5.447089947,0.052910053,0.890500686,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,2.8,56,NA,NA,NA,NA,4,4.33333333,4.41666667,4.91666667,3.5,1.33333333,3.16666667
14,4,2,1,0.175775323,1,NA,NA,5.447089947,0.21957672,1.13610093,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
14,4,3,NA,NA,1,NA,NA,5.447089947,-0.185185185,0.539643194,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
14,4,4,1,0.006141286,1,NA,NA,5.447089947,0.029100529,0.855414937,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
14,4,5,1,0.992947075,1,NA,NA,5.447089947,-0.137566138,0.609814693,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,2.8,56,NA,NA,NA,NA,3,NA,4.25,4.83333333,3.41666667,1,2.75
14,4,6,NA,NA,1,NA,NA,5.447089947,-0.28042328,0.399300198,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,4,4.222222222,3.888888889,4.037037037,NA,NA,NA,NA,NA,NA,NA
14,4,7,1,0.727071556,1,NA,NA,5.447089947,0.124338624,0.995757934,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
14,4,8,1,0.59338486,1,NA,NA,5.447089947,0.029100529,0.855414937,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
14,4,9,1,0.005897803,1,NA,NA,5.447089947,0.148148148,1.030843683,1.222222222,3.361111111,4.861111111,4.305555556,3.055555556,-1.703864092,-0.184726099,1.80953236,0.883257811,-0.926163733,2.95,59,NA,NA,NA,NA,3,NA,4.25,4.83333333,3.16666667,1.33333333,3.25
16,5,1,1,0.615577302,1,1,4,5.558201058,0.346560847,1.486958422,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,2.45,49,NA,NA,NA,NA,6,4.08333333,4.08333333,4.58333333,4.16666667,1.33333333,3.83333333
16,5,2,1,0.312041552,1,NA,NA,5.558201058,0.108465608,1.13610093,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
16,5,3,1,0.115633622,1,NA,NA,5.558201058,-0.32010582,0.504557445,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
16,5,4,1,0.645784868,1,NA,NA,5.558201058,-0.32010582,0.504557445,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
16,5,5,1,0.346131072,1,NA,NA,5.558201058,-0.105820106,0.820329188,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,2.5,50,NA,NA,NA,NA,4,NA,3.75,4.58333333,4.41666667,1.41666667,3.41666667
16,5,6,1,0.705199822,1,NA,NA,5.558201058,0.298941799,1.416786924,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,3,3.777777778,3,3.259259259,3,NA,NA,NA,NA,NA,NA
16,5,7,1,0.820051092,1,NA,NA,5.558201058,0.346560847,1.486958422,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
16,5,8,1,0.080703777,1,NA,NA,5.558201058,0.084656085,1.101015181,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
16,5,9,1,0.631303321,1,NA,NA,5.558201058,-0.439153439,0.329128699,1.555555556,4.222222222,4.444444444,3.861111111,3.527777778,-1.181826658,1.575238035,1.028711823,-0.160625078,0.079824346,2.05,41,NA,NA,NA,NA,3,NA,3.75,4.16666667,4.08333333,1.91666667,3.33333333
18,5,1,1,0.280190863,0,1,4,4.007936508,0.111111111,-1.144472765,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,2.65,53,NA,NA,NA,NA,4,4.70833333,3.83333333,3.5,2.75,3.66666667,3.66666667
18,5,2,1,0.76800999,0,NA,NA,4.007936508,-0.007936508,-1.319901511,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
18,5,3,1,0.42147766,0,NA,NA,4.007936508,-0.412698413,-1.916359247,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
18,5,4,1,0.161154225,0,NA,NA,4.007936508,-0.007936508,-1.319901511,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
18,5,5,NA,NA,0,NA,NA,4.007936508,0.03968254,-1.249730013,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,2.3,46,NA,NA,NA,NA,5,NA,3.66666667,3.25,3,4,4
18,5,6,1,0.309367899,0,NA,NA,4.007936508,0.134920635,-1.109387016,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,3.777777778,3.333333333,4.555555556,3.888888889,5,NA,NA,NA,NA,NA,NA
18,5,7,1,0.858262937,0,NA,NA,4.007936508,-0.222222222,-1.635673254,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
18,5,8,1,0.095566784,0,NA,NA,4.007936508,0.277777778,-0.898872521,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
18,5,9,1,0.364269375,0,NA,NA,4.007936508,0.087301587,-1.179558515,3.777777778,2.916666667,3.361111111,3.777777778,3.888888889,2.2984229,-1.093094684,-1.001421572,-0.35635312,0.849109347,2.25,45,NA,NA,NA,NA,5,NA,3.83333333,3.33333333,3,3.66666667,4
19,2,1,1,0.736112354,1,2,2,5.013227513,-0.108465608,0.013356957,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,2.2,44,NA,NA,NA,NA,2,3.79166667,4.25,4.16666667,3.58333333,1.83333333,3.16666667
19,2,2,NA,NA,1,NA,NA,5.013227513,0.439153439,0.820329188,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
19,2,3,1,0.921806074,1,NA,NA,5.013227513,0.391534392,0.750157689,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
19,2,4,1,0.131896748,1,NA,NA,5.013227513,-0.084656085,0.048442706,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
19,2,5,1,0.390927351,1,NA,NA,5.013227513,-0.037037037,0.118614204,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,2.25,45,NA,NA,NA,NA,1,NA,4,3.91666667,4.16666667,1.83333333,3.16666667
19,2,6,1,0.351171534,1,NA,NA,5.013227513,0.058201058,0.258957201,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,3.666666667,3.555555556,3.222222222,3.481481481,1,NA,NA,NA,NA,NA,NA
19,2,7,1,0.925658352,1,NA,NA,5.013227513,-0.037037037,0.118614204,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
19,2,8,1,0.755996964,1,NA,NA,5.013227513,-0.489417989,-0.54801503,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
19,2,9,1,0.966851194,1,NA,NA,5.013227513,-0.132275132,-0.021728792,1.833333333,3.722222222,4.027777778,4.111111111,3.027777778,-0.746795463,0.553323376,0.247891287,0.426559047,-0.985339502,2.1,42,NA,NA,NA,NA,1,NA,4.08333333,4,3.41666667,1.83333333,2.75
20,1,1,1,0.30461943,1,1,2,4.981040564,0.138007055,0.329128699,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,1.5,30,NA,NA,NA,NA,4,2.83333333,3.75,4.08333333,3.33333333,2.75,3.75
20,1,2,1,0.652941621,1,NA,NA,4.981040564,-0.433421517,-0.512929281,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
20,1,3,1,0.854603538,1,NA,NA,4.981040564,0.23324515,0.469471696,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
20,1,4,1,0.533066359,1,NA,NA,4.981040564,-0.504850088,-0.618186528,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
20,1,5,1,0.559067166,1,NA,NA,4.981040564,0.209435626,0.434385947,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,1.4,28,NA,NA,NA,NA,5,NA,4.33333333,4.08333333,3.66666667,2.58333333,3.5
20,1,6,1,0.338915017,1,NA,NA,4.981040564,-0.100088183,-0.021728792,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,3.888888889,3,3.777777778,3.555555556,5,NA,NA,NA,NA,NA,NA
20,1,7,NA,NA,1,NA,NA,4.981040564,0.157848325,0.358366824,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
20,1,8,1,0.165744324,1,NA,NA,4.981040564,-0.100088183,-0.021728792,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
20,1,9,1,0.09641095,1,NA,NA,4.981040564,0.399911817,0.71507194,2.611111111,3.527777778,4.027777778,3.972222222,3.555555556,0.471291882,0.15591212,0.247891287,0.100345644,0.139000115,1.35,27,NA,NA,NA,NA,5,NA,3.83333333,3.91666667,3.58333333,2.5,3.41666667
21,3,1,1,0.746879665,0,1,4,4.783068783,0.002645503,-0.162071789,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,1.8,36,NA,NA,NA,NA,5,3.45833333,3.66666667,2.66666667,3,2.75,4
21,3,2,1,0.476207637,0,NA,NA,4.783068783,0.169312169,0.083528455,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
21,3,3,1,0.228956685,0,NA,NA,4.783068783,0.145502646,0.048442706,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
21,3,4,1,0.212859192,0,NA,NA,4.783068783,0.193121693,0.118614204,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
21,3,5,1,0.530634575,0,NA,NA,4.783068783,0.05026455,-0.091900291,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,1.9,38,NA,NA,NA,NA,4,NA,3.5,2.75,3.08333333,2.75,3.66666667
21,3,6,1,0.514868344,0,NA,NA,4.783068783,-0.021164021,-0.197157538,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,2.888888889,2.888888889,2.888888889,2.888888889,4,NA,NA,NA,NA,NA,NA
21,3,7,1,0.126973823,0,NA,NA,4.783068783,-0.14021164,-0.372586284,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
21,3,8,1,0.686136453,0,NA,NA,4.783068783,-0.068783069,-0.267329036,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
21,3,9,1,0.909431144,0,NA,NA,4.783068783,-0.330687831,-0.653272277,2.777777778,3.083333333,2.722222222,3.666666667,3.833333333,0.732310599,-0.752456464,-2.198679728,-0.617323842,0.730757808,1.25,25,NA,NA,NA,NA,5,NA,3.83333333,2.75,3.16666667,2.83333333,3.83333333
22,2,1,1,0.488366378,1,1,4,5.489417989,0.034391534,0.925586435,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,2.7,54,NA,NA,NA,NA,5,4,4.5,4.66666667,4.33333333,1.66666667,3.58333333
22,2,2,1,0.560698595,1,NA,NA,5.489417989,-0.17989418,0.609814693,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
22,2,3,1,0.314636401,1,NA,NA,5.489417989,0.058201058,0.960672184,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
22,2,4,1,0.787846339,1,NA,NA,5.489417989,-0.156084656,0.644900442,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
22,2,5,1,0.304493196,1,NA,NA,5.489417989,0.082010582,0.995757934,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,2.8,56,NA,NA,NA,NA,NA,NA,4.33333333,4.33333333,3.91666667,1.91666667,2.91666667
22,2,6,1,0.686930881,1,NA,NA,5.489417989,-0.060846561,0.785243439,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,3.888888889,4.666666667,3.333333333,3.962962963,NA,NA,NA,NA,NA,NA,NA
22,2,7,1,0.39810706,1,NA,NA,5.489417989,0.105820106,1.030843683,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
22,2,8,1,0.323015736,1,NA,NA,5.489417989,0.058201058,0.960672184,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
22,2,9,1,0.186708416,1,NA,NA,5.489417989,0.058201058,0.960672184,1.916666667,3.805555556,4.5,4.333333333,3.027777778,-0.616286105,0.723642486,1.132821228,0.948500492,-0.985339502,2.3,46,NA,NA,NA,NA,13,NA,4.16666667,4.5,3.16666667,2.16666667,2.58333333
23,NA,1,NA,NA,1,1,4,4.653439153,0.37037037,0.188785703,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,2.25,45,NA,NA,NA,NA,3,4.08333333,3.75,3.66666667,3.91666667,2.25,3.33333333
23,NA,2,1,0.759566694,1,NA,NA,4.653439153,0.346560847,0.153699954,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
23,NA,3,1,0.727205067,1,NA,NA,4.653439153,-0.12962963,-0.54801503,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
23,NA,4,1,0.077842752,1,NA,NA,4.653439153,-2.010582011,-3.319789214,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
23,NA,5,1,0.407786248,1,NA,NA,4.653439153,0.513227513,0.399300198,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,1.9,38,NA,NA,NA,NA,3,NA,3.91666667,3.25,3.75,1.91666667,2.66666667
23,NA,6,1,0.62717176,1,NA,NA,4.653439153,0.132275132,-0.162071789,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,3.666666667,5,3.777777778,4.148148148,3,NA,NA,NA,NA,NA,NA
23,NA,7,1,0.024190143,1,NA,NA,4.653439153,0.275132275,0.048442706,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
23,NA,8,1,0.621654741,1,NA,NA,4.653439153,0.44179894199999997,0.29404295,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
23,NA,9,1,0.782996707,1,NA,NA,4.653439153,0.060846561,-0.267329036,2.055555556,3.805555556,3.472222222,3.777777778,3,-0.398770508,0.723642486,-0.793202762,-0.35635312,-1.044515271,2.35,47,NA,NA,NA,NA,3,NA,3.66666667,3.5,3.75,2,3
24,3,1,1,0.200856748,0,1,3,4.611111111,-0.325396825,-0.898872521,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,1,20,NA,NA,NA,NA,4,3.04166667,3.08333333,3.83333333,3.25,2.5,3.25
24,3,2,1,0.167871797,0,NA,NA,4.611111111,-0.611111111,-1.319901511,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
24,3,3,1,0.350557631,0,NA,NA,4.611111111,-0.134920635,-0.618186528,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
24,3,4,1,0.092798393,0,NA,NA,4.611111111,-0.325396825,-0.898872521,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
24,3,5,1,0.260128359,0,NA,NA,4.611111111,-0.206349206,-0.723443775,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,0.95,19,NA,NA,NA,NA,5,NA,3.33333333,3.91666667,3.41666667,2.33333333,3.25
24,3,6,1,0.411759245,0,NA,NA,4.611111111,0.293650794,0.013356957,2.25,3.388888889,3.861111111,3.416666667,3.277777778,-0.094248671,-0.127953062,-0.064436928,-1.204507967,-0.452757578,NA,NA,3.777777778,3.222222222,1.888888889,2.962962963,5,NA,NA,NA,NA,NA,NA
